Timestamp Start,Open,High,Low,Close,Volume,Timestamp End,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2023-11-16,2058.49,2090.4,1939.1,1961.77,545286.1297,2023-11-16 23:59:59.999,1101174547.308609,991673,258249.2406,521815881.914009,0
2023-11-17,1961.77,1991.5,1904.0,1960.82,401100.5069,2023-11-17 23:59:59.999,783561858.011889,788071,190084.3041,371312547.955412,0
2023-11-18,1960.82,1971.22,1916.0,1962.6,279368.2208,2023-11-18 23:59:59.999,543924395.733028,535494,125794.9894,245020429.99701,0
2023-11-19,1962.59,2015.75,1942.89,2011.47,251132.6192,2023-11-19 23:59:59.999,494600634.891146,506631,126144.4417,248644868.457963,0
2023-11-20,2011.47,2066.4,1990.0,2021.4,421717.679,2023-11-20 23:59:59.999,854002757.451172,751621,202758.5895,410688842.47982305,0
2023-11-21,2021.41,2034.6,1931.43,1933.01,490163.9863,2023-11-21 23:59:59.999,974304142.3971741,888864,228457.6645,454169629.260296,0
2023-11-22,1933.01,2092.46,1928.41,2063.21,466120.5109,2023-11-22 23:59:59.999,943776525.65738,796700,230629.9937,466898382.311014,0
2023-11-23,2063.22,2088.94,2040.35,2062.2,250960.6958,2023-11-23 23:59:59.999,517482313.452256,527877,125214.9169,258240481.047099,0
2023-11-24,2062.21,2133.02,2059.37,2080.84,426932.5402,2023-11-24 23:59:59.999,894370772.518114,672044,209685.717,439269617.03678304,0
2023-11-25,2080.84,2090.54,2065.3,2083.09,138847.393,2023-11-25 23:59:59.999,288887833.978004,350920,69009.3343,143596956.953531,0
2023-11-26,2083.1,2094.99,2036.42,2062.33,241262.9136,2023-11-26 23:59:59.999,499314260.83391505,510922,118774.1509,245826217.302756,0
2023-11-27,2062.34,2071.24,1985.78,2027.5,326073.2298,2023-11-27 23:59:59.999,660673302.74006,622522,159492.2391,323207766.236463,0
2023-11-28,2027.5,2075.0,1995.15,2048.14,283775.9279,2023-11-28 23:59:59.999,578404413.958468,606358,146633.5652,298858840.662627,0
2023-11-29,2048.14,2075.7,2019.31,2028.81,254843.7319,2023-11-29 23:59:59.999,521225853.33225,503614,125984.0441,257660016.097295,0
2023-11-30,2028.8,2054.75,2020.85,2051.96,243680.0921,2023-11-30 23:59:59.999,496360388.66638494,458227,123357.9875,251301504.634003,0
2023-12-01,2051.95,2110.87,2045.04,2087.24,372645.586,2023-12-01 23:59:59.999,778670941.03376,598646,193580.1024,404463202.528674,0
2023-12-02,2087.24,2186.6,2086.25,2164.74,320979.9768,2023-12-02 23:59:59.999,684434398.684245,618401,177507.9065,378562669.288434,0
2023-12-03,2164.75,2217.27,2149.0,2192.95,257879.1136,2023-12-03 23:59:59.999,560343820.0285089,556948,135206.3079,293879684.386559,0
2023-12-04,2192.96,2274.28,2191.0,2243.37,565307.7134,2023-12-04 23:59:59.999,1263069834.208612,980117,283090.7467,632410939.65829,0
2023-12-05,2243.36,2309.72,2188.33,2293.33,529829.7214,2023-12-05 23:59:59.999,1190597719.193227,1018557,272102.5162,611589710.74711,0
2023-12-06,2293.33,2312.23,2220.0,2232.7,408338.9056,2023-12-06 23:59:59.999,925926168.1093421,842212,201586.6438,457181711.84181905,0
2023-12-07,2232.7,2382.8,2222.0,2355.73,485190.0609,2023-12-07 23:59:59.999,1115389522.523053,921917,253392.503,582277684.037913,0
2023-12-08,2355.74,2392.0,2336.34,2358.72,378569.8126,2023-12-08 23:59:59.999,893841920.83732,713431,188434.411,444945340.37882704,0
2023-12-09,2358.71,2403.0,2328.01,2340.49,287771.0664,2023-12-09 23:59:59.999,679437458.931254,648813,143129.4262,338059268.859952,0
2023-12-10,2340.48,2377.47,2320.0,2352.39,200037.2102,2023-12-10 23:59:59.999,469860963.947153,464455,98846.2403,232231421.449705,0
2023-12-11,2352.39,2355.0,2156.62,2225.12,640414.9166,2023-12-11 23:59:59.999,1426910964.96622,1153316,310376.7183,691367771.317584,0
2023-12-12,2225.11,2244.12,2166.0,2203.46,361588.9087,2023-12-12 23:59:59.999,799015127.4149741,804062,174479.1572,385626460.74170893,0
2023-12-13,2203.47,2284.02,2144.32,2260.16,418916.6154,2023-12-13 23:59:59.999,922420273.947253,897019,208136.212,458517097.439537,0
2023-12-14,2260.16,2332.11,2228.2,2315.32,409508.0931,2023-12-14 23:59:59.999,934716057.650864,918965,199995.2598,456684016.25940704,0
2023-12-15,2315.32,2317.81,2200.0,2220.5,333552.6328,2023-12-15 23:59:59.999,754022987.2477219,714102,158002.0979,357145001.645171,0
2023-12-16,2220.51,2263.4,2210.0,2228.96,199285.923,2023-12-16 23:59:59.999,446980227.082835,528692,102517.1494,229991096.387078,0
2023-12-17,2228.96,2248.68,2191.5,2196.52,225925.7675,2023-12-17 23:59:59.999,501306718.242808,531241,110196.7331,244591673.218002,0
2023-12-18,2196.53,2224.0,2116.6,2219.43,364103.1181,2023-12-18 23:59:59.999,789100505.031711,769310,185328.3664,401777681.859636,0
2023-12-19,2219.44,2255.0,2135.55,2177.91,383551.4049,2023-12-19 23:59:59.999,847060839.7083981,786067,199184.6769,440190473.49901503,0
2023-12-20,2177.9,2266.0,2156.0,2202.17,416841.6272,2023-12-20 23:59:59.999,922794580.7034019,867198,217937.7275,482487428.03181,0
2023-12-21,2202.17,2279.31,2182.98,2239.61,453069.7252,2023-12-21 23:59:59.999,1010354340.135799,848508,231043.8883,515263188.513108,0
2023-12-22,2239.6,2343.15,2230.59,2324.54,591357.488,2023-12-22 23:59:59.999,1358322906.958078,1124820,304284.728,698670214.9487951,0
2023-12-23,2324.54,2330.65,2265.0,2308.2,255626.9352,2023-12-23 23:59:59.999,586078143.242079,588229,125338.9003,287364940.980557,0
2023-12-24,2308.2,2326.19,2245.0,2264.05,307951.076,2023-12-24 23:59:59.999,705420988.78504,711200,149344.8048,342167364.796424,0
2023-12-25,2264.04,2304.8,2253.1,2271.35,286277.1616,2023-12-25 23:59:59.999,652158658.2583511,613108,142610.6547,324881292.119615,0
2023-12-26,2271.36,2274.99,2178.45,2230.88,410413.1591,2023-12-26 23:59:59.999,916097827.4984499,701701,204347.7388,456146429.338457,0
2023-12-27,2230.88,2392.44,2211.88,2378.35,541537.3574,2023-12-27 23:59:59.999,1250873719.550661,978666,275739.282,637066006.827834,0
2023-12-28,2378.35,2445.8,2335.0,2344.15,580459.982,2023-12-28 23:59:59.999,1385456486.286191,1241094,286686.8536,684383781.918876,0
2023-12-29,2344.15,2385.41,2255.34,2299.2,450201.2069,2023-12-29 23:59:59.999,1049566350.122209,990308,220819.1179,515080529.831584,0
2023-12-30,2299.2,2322.84,2268.0,2291.68,210539.1327,2023-12-30 23:59:59.999,483369913.478846,555932,104439.5003,239815289.256531,0
2023-12-31,2291.68,2321.34,2258.88,2281.87,222175.8779,2023-12-31 23:59:59.999,510046689.187396,548848,109570.8069,251574412.242063,0
2024-01-01,2281.87,2352.37,2265.24,2352.04,216702.6914,2024-01-01 23:59:59.999,500451219.612806,536670,112374.437,259588575.400245,0
2024-01-02,2352.05,2431.3,2341.0,2355.34,458041.6642,2024-01-02 23:59:59.999,1090922198.049091,1028335,223746.2422,532982278.479752,0
2024-01-03,2355.35,2385.45,2100.0,2209.72,798729.4869,2024-01-03 23:59:59.999,1797597895.179904,1351067,401227.7608,903126257.915757,0
2024-01-04,2209.72,2294.69,2201.91,2267.11,448844.055,2024-01-04 23:59:59.999,1009072619.206773,780771,234794.6283,527905592.149523,0
2024-01-05,2267.11,2277.21,2206.17,2268.78,405568.0006,2024-01-05 23:59:59.999,910367621.1816621,758963,213615.4427,479634490.30828,0
2024-01-06,2268.78,2270.0,2216.4,2240.78,194067.8656,2024-01-06 23:59:59.999,434867515.95915693,450441,96482.4173,216188633.006756,0
2024-01-07,2240.77,2258.01,2203.46,2221.42,207138.6927,2024-01-07 23:59:59.999,463525159.25742894,516569,102848.6702,230218378.9544,0
2024-01-08,2221.42,2358.2,2166.38,2330.44,539407.5547,2024-01-08 23:59:59.999,1221527410.440822,1069027,279216.731,632217788.55808,0
2024-01-09,2330.43,2371.72,2226.78,2344.29,551454.9931,2024-01-09 23:59:59.999,1267764132.836077,1196445,273075.8892,627991032.601324,0
2024-01-10,2344.3,2643.1,2339.59,2584.38,1038388.666,2024-01-10 23:59:59.999,2536320982.388543,2010707,535126.4372,1307342421.540569,0
2024-01-11,2584.37,2689.39,2566.01,2618.01,838712.2577,2024-01-11 23:59:59.999,2194916359.191646,1693755,422894.0564,1106947875.844673,0
2024-01-12,2618.01,2717.32,2458.0,2522.54,887457.7627,2024-01-12 23:59:59.999,2318179618.086912,1860636,438363.572,1145981221.305494,0
2024-01-13,2522.55,2590.0,2497.5,2578.19,422061.232,2024-01-13 23:59:59.999,1075466481.72042,898845,218172.4057,556065721.44368,0
2024-01-14,2578.18,2578.69,2470.0,2472.87,306207.7463,2024-01-14 23:59:59.999,774962904.807117,732294,144164.479,364865278.473857,0
2024-01-15,2472.87,2553.82,2470.92,2511.78,315247.8819,2024-01-15 23:59:59.999,793871974.871601,789378,159083.4366,400685806.641764,0
2024-01-16,2511.79,2614.43,2500.05,2587.4,381077.6247,2024-01-16 23:59:59.999,972060398.7746,1140088,201471.8152,514039096.291548,0
2024-01-17,2587.41,2592.97,2506.75,2530.19,366281.3477,2024-01-17 23:59:59.999,933809190.348208,1140624,180607.8146,460417669.702018,0
2024-01-18,2530.2,2550.0,2428.56,2470.81,452090.1074,2024-01-18 23:59:59.999,1129803152.914788,894355,213299.1789,533210494.568168,0
2024-01-19,2470.81,2504.2,2415.2,2492.0,424209.0029,2024-01-19 23:59:59.999,1047352971.89337,855044,206802.9585,510669928.423242,0
2024-01-20,2491.99,2492.0,2454.2,2472.01,136620.9577,2024-01-20 23:59:59.999,337794603.1476,418938,64429.7262,159284530.839302,0
2024-01-21,2472.02,2482.18,2452.13,2457.05,122572.1687,2024-01-21 23:59:59.999,303022758.728082,360446,61174.3555,151252878.978452,0
2024-01-22,2457.06,2466.1,2303.59,2314.2,526337.6492,2024-01-22 23:59:59.999,1252505758.322904,933793,245492.642,584077487.054258,0
2024-01-23,2314.19,2352.23,2168.07,2242.6,700105.3314,2024-01-23 23:59:59.999,1568448812.43809,1204183,342792.2358,768007673.887935,0
2024-01-24,2242.6,2264.6,2196.12,2235.02,359851.1496,2024-01-24 23:59:59.999,802477123.108515,801012,175571.1055,391550218.454572,0
2024-01-25,2235.02,2242.89,2171.3,2218.64,330426.6061,2024-01-25 23:59:59.999,731016014.3822889,756164,167421.8149,370422421.764266,0
2024-01-26,2218.64,2282.36,2195.84,2267.68,363566.4255,2024-01-26 23:59:59.999,815753832.163171,823603,182453.1834,409362536.72305906,0
2024-01-27,2267.67,2282.94,2251.4,2267.94,145109.3836,2024-01-27 23:59:59.999,329102144.459815,416970,71016.4181,161066722.425447,0
2024-01-28,2267.94,2308.24,2239.89,2256.9,209326.9087,2024-01-28 23:59:59.999,476534769.158892,566626,104154.0496,237191132.099136,0
2024-01-29,2256.9,2322.34,2233.8,2317.6,305528.0776,2024-01-29 23:59:59.999,696374288.619473,681798,162757.9493,370938691.791536,0
2024-01-30,2317.61,2391.98,2297.0,2343.01,372879.5791,2024-01-30 23:59:59.999,871148737.1666579,770660,183075.949,427968852.78869694,0
2024-01-31,2343.0,2351.6,2263.57,2283.14,397116.1859,2024-01-31 23:59:59.999,920131584.290104,922884,190645.6067,441780164.05471903,0
2024-02-01,2283.15,2311.72,2240.0,2304.28,310997.4538,2024-02-01 23:59:59.999,708868445.0467551,779472,158219.2558,360682829.633507,0
2024-02-02,2304.28,2324.74,2281.94,2309.06,238230.511,2024-02-02 23:59:59.999,549302201.697642,574621,124140.5547,286293198.37916,0
2024-02-03,2309.07,2329.98,2292.75,2296.49,133232.845,2024-02-03 23:59:59.999,307866239.186442,397464,67739.1604,156542429.20219,0
2024-02-04,2296.5,2311.0,2266.0,2289.79,171232.0444,2024-02-04 23:59:59.999,393039532.452068,506684,86355.8479,198240508.080911,0
2024-02-05,2289.79,2338.41,2269.11,2301.83,236610.412,2024-02-05 23:59:59.999,545576620.0025649,730863,119477.2073,275457076.81283,0
2024-02-06,2301.84,2392.4,2299.0,2372.64,368942.7498,2024-02-06 23:59:59.999,864113645.787681,861796,194747.0503,455966832.433515,0
2024-02-07,2372.63,2444.44,2354.0,2425.1,342791.7013,2024-02-07 23:59:59.999,820475884.3035209,860357,170845.0334,409066707.644346,0
2024-02-08,2425.09,2463.15,2411.01,2419.55,338040.0539,2024-02-08 23:59:59.999,821961943.652096,894102,171666.22,417466887.60629,0
2024-02-09,2419.56,2525.0,2419.16,2486.56,492384.385,2024-02-09 23:59:59.999,1222635531.628793,1134276,267424.6382,663906268.872707,0
2024-02-10,2486.56,2516.45,2471.57,2500.24,185099.59,2024-02-10 23:59:59.999,461966177.394756,622723,92100.7468,229916992.533443,0
2024-02-11,2500.24,2539.63,2493.45,2507.21,219975.1471,2024-02-11 23:59:59.999,553430378.325069,711081,108625.5497,273332221.822829,0
2024-02-12,2507.22,2665.58,2472.0,2659.99,449501.776,2024-02-12 23:59:59.999,1152087242.126358,1019390,234514.5882,600948748.239497,0
2024-02-13,2659.99,2686.12,2590.0,2639.99,502447.745,2024-02-13 23:59:59.999,1328138932.929169,1044885,251035.4108,663739320.800162,0
2024-02-14,2639.99,2786.0,2618.4,2774.81,461670.6944,2024-02-14 23:59:59.999,1258639954.547665,1090412,239546.5698,653095961.204625,0
2024-02-15,2774.8,2867.65,2759.25,2822.59,481689.1874,2024-02-15 23:59:59.999,1353587492.514775,1347619,243023.6342,682988254.220004,0
2024-02-16,2822.58,2857.4,2740.0,2801.8,378070.8037,2024-02-16 23:59:59.999,1062271564.48786,1123447,185179.0505,520346616.720798,0
2024-02-17,2801.81,2804.21,2719.01,2785.93,243302.8759,2024-02-17 23:59:59.999,673711593.2517129,969157,119901.8284,332078826.686927,0
2024-02-18,2785.92,2895.0,2764.25,2881.2,367987.8833,2024-02-18 23:59:59.999,1037802342.593287,1311570,195921.8991,552680229.202235,0
2024-02-19,2881.2,2984.52,2856.93,2944.8,446451.0401,2024-02-19 23:59:59.999,1302430726.129661,1539410,227406.12,663377285.5822049,0
2024-02-20,2944.8,3033.09,2874.56,3014.81,634681.7471,2024-02-20 23:59:59.999,1868745481.647549,1517960,326652.0062,962250454.924167,0
2024-02-21,3014.81,3017.15,2868.0,2967.9,595955.0033,2024-02-21 23:59:59.999,1746960179.79394,1256455,304412.8595,892448097.6869059,0
2024-02-22,2967.91,3036.02,2906.51,2971.4,563525.9936,2024-02-22 23:59:59.999,1676206889.451405,1205856,287462.4082,855123373.243196,0
2024-02-23,2971.4,2993.8,2906.05,2922.24,428826.5787,2024-02-23 23:59:59.999,1261137725.511952,1003464,213798.4907,628768240.52667,0
2024-02-24,2922.25,3007.48,2906.4,2992.62,243854.0783,2024-02-24 23:59:59.999,721993808.566193,718718,129344.7613,382999668.629128,0
2024-02-25,2992.62,3122.0,2983.61,3112.59,412306.2237,2024-02-25 23:59:59.999,1257766106.546299,1085332,214481.5073,654277370.550548,0
2024-02-26,3112.6,3196.0,3036.59,3175.94,546722.7747,2024-02-26 23:59:59.999,1703165045.241492,1391934,261235.6085,814240988.8478969,0
2024-02-27,3175.95,3288.14,3160.02,3242.36,625939.1221,2024-02-27 23:59:59.999,2025805516.974933,1676466,313778.3423,1015674724.025601,0
2024-02-28,3242.35,3488.0,3176.16,3383.1,947538.766,2024-02-28 23:59:59.999,3153201034.914763,2442603,475465.5259,1583075300.157671,0
2024-02-29,3383.11,3522.81,3300.0,3340.09,759698.1123,2024-02-29 23:59:59.999,2608623102.49017,2112875,391723.2419,1346123911.227616,0
2024-03-01,3340.1,3450.0,3338.54,3433.43,412788.5773,2024-03-01 23:59:59.999,1405295834.572694,1263130,199773.6622,680364451.594785,0
2024-03-02,3433.42,3460.04,3390.01,3421.4,283984.9448,2024-03-02 23:59:59.999,971756920.451209,926113,138242.2778,473033589.27969503,0
2024-03-03,3421.39,3491.8,3360.0,3487.81,341631.531,2024-03-03 23:59:59.999,1172272660.98449,1116823,168839.1633,579484704.665243,0
2024-03-04,3487.8,3640.94,3423.78,3627.76,715360.6361,2024-03-04 23:59:59.999,2526905041.93919,1953764,355054.0244,1255112595.621176,0
2024-03-05,3627.75,3822.04,3200.0,3553.65,1392904.864,2024-03-05 23:59:59.999,5043847679.68348,3265582,683199.4423,2476743374.2905154,0
2024-03-06,3553.66,3900.0,3499.4,3818.59,969494.71,2024-03-06 23:59:59.999,3652250924.2777367,2555462,479721.078,1807560970.8480992,0
2024-03-07,3818.58,3933.81,3735.0,3868.76,540780.675,2024-03-07 23:59:59.999,2067607917.443709,1636716,272250.4111,1041269288.719338,0
2024-03-08,3868.76,3993.75,3820.0,3883.36,646399.2589,2024-03-08 23:59:59.999,2534209920.0055647,1657141,322673.2991,1265164190.072715,0
2024-03-09,3883.37,3942.0,3870.01,3905.21,254839.1386,2024-03-09 23:59:59.999,995823688.313553,819335,128650.6144,502755116.16450304,0
2024-03-10,3905.2,3964.67,3791.26,3878.47,356664.68,2024-03-10 23:59:59.999,1393415653.98342,1195480,170475.8389,666139346.304353,0
2024-03-11,3878.47,4086.23,3722.95,4064.8,721554.5139,2024-03-11 23:59:59.999,2874119154.303359,1894504,332359.6655,1322703936.946775,0
2024-03-12,4064.8,4093.92,3828.98,3979.96,632787.3941,2024-03-12 23:59:59.999,2522475873.08181,1878541,317065.073,1263946890.580183,0
2024-03-13,3979.97,4083.0,3932.23,4004.79,482305.7766,2024-03-13 23:59:59.999,1933909390.302124,1536498,246106.0739,986890622.1480621,0
2024-03-14,4004.79,4010.98,3723.0,3881.7,648237.5245,2024-03-14 23:59:59.999,2520007951.6912,1919963,314205.6322,1221942698.652346,0
2024-03-15,3881.69,3934.02,3570.0,3742.19,947537.4071,2024-03-15 23:59:59.999,3513477459.320449,2487337,465197.9489,1725903963.688357,0
2024-03-16,3742.19,3781.12,3468.8,3523.09,548288.1569,2024-03-16 23:59:59.999,1999176881.3126152,1798939,262005.6019,956602039.4865581,0
2024-03-17,3523.09,3678.68,3412.0,3644.71,517790.9936,2024-03-17 23:59:59.999,1843487764.621314,1721355,255961.304,911579392.3571581,0
2024-03-18,3644.7,3645.02,3454.09,3520.46,570901.2851,2024-03-18 23:59:59.999,2029690613.721462,1906387,273425.6255,972198172.928533,0
2024-03-19,3520.47,3548.09,3150.88,3158.64,1049629.6936,2024-03-19 23:59:59.999,3474307712.276456,2647385,486413.3436,1610306786.636244,0
2024-03-20,3158.65,3535.24,3056.56,3516.53,1207322.8201,2024-03-20 23:59:59.999,3957251428.8990407,2987953,589456.8972,1933803131.47832,0
2024-03-21,3516.53,3587.32,3412.0,3492.85,602755.2072,2024-03-21 23:59:59.999,2114084858.1565351,1791989,295366.0008,1035991329.66088,0
2024-03-22,3492.84,3542.52,3250.0,3336.35,558848.888,2024-03-22 23:59:59.999,1891771641.0190072,1747756,278223.9901,942265836.8498911,0
2024-03-23,3336.35,3435.48,3270.08,3329.53,323675.9448,2024-03-23 23:59:59.999,1089778379.601229,1129683,154840.9529,521336391.128006,0
2024-03-24,3329.53,3471.22,3298.76,3454.98,260824.1408,2024-03-24 23:59:59.999,879033073.0314541,1090982,131855.2555,444714434.07356095,0
2024-03-25,3454.99,3666.0,3420.12,3590.42,548577.6942,2024-03-25 23:59:59.999,1945377748.66027,1610130,294233.1102,1043376714.760683,0
2024-03-26,3590.43,3678.86,3542.62,3587.33,499013.8384,2024-03-26 23:59:59.999,1800812035.846224,1373691,232584.3636,838803442.5508449,0
2024-03-27,3587.32,3665.84,3460.02,3501.19,443195.3297,2024-03-27 23:59:59.999,1576098628.307976,1436593,215695.7983,767206050.835836,0
2024-03-28,3501.2,3611.78,3465.0,3560.49,404654.0311,2024-03-28 23:59:59.999,1436630524.623043,1158353,206071.3773,731610238.593602,0
2024-03-29,3560.49,3584.37,3445.91,3509.74,323086.179,2024-03-29 23:59:59.999,1138548291.158387,951744,153989.3551,543117114.814375,0
2024-03-30,3509.74,3565.81,3485.0,3505.64,216025.2634,2024-03-30 23:59:59.999,759625521.451892,750249,113298.4158,398420911.34965,0
2024-03-31,3505.65,3655.32,3505.09,3645.29,243464.9877,2024-03-31 23:59:59.999,878141654.3459821,722927,128657.5832,463986951.494866,0
2024-04-01,3645.29,3645.95,3413.71,3503.8,408854.1225,2024-04-01 23:59:59.999,1437691729.032314,1115133,195398.2616,687310223.775467,0
2024-04-02,3503.8,3505.6,3212.0,3278.96,623264.6476,2024-04-02 23:59:59.999,2068004456.0628233,1581408,301656.6252,1000777383.277249,0
2024-04-03,3278.96,3367.4,3202.79,3310.83,410484.1933,2024-04-03 23:59:59.999,1358993604.798615,1113644,203085.1479,672512688.0708071,0
2024-04-04,3310.83,3443.93,3250.92,3327.4,356338.5716,2024-04-04 23:59:59.999,1187792289.214371,965695,172474.3566,575142238.42727,0
2024-04-05,3327.39,3350.0,3210.0,3317.85,344556.7983,2024-04-05 23:59:59.999,1132252495.889124,854139,170435.7766,560317623.717126,0
2024-04-06,3317.85,3398.42,3306.68,3351.59,183312.2125,2024-04-06 23:59:59.999,612681489.148954,549985,88419.098,295511518.819452,0
2024-04-07,3351.59,3459.94,3344.08,3454.2,210459.0752,2024-04-07 23:59:59.999,715174110.573835,748530,105736.6548,359423500.72974,0
2024-04-08,3454.2,3730.71,3406.36,3694.61,496841.3532,2024-04-08 23:59:59.999,1787240600.808657,1333378,278914.0233,1002520506.699263,0
2024-04-09,3694.61,3727.34,3450.46,3506.39,457592.252,2024-04-09 23:59:59.999,1643610851.75092,1046479,220547.0893,791949096.359677,0
2024-04-10,3506.4,3562.95,3411.82,3545.64,389404.9055,2024-04-10 23:59:59.999,1361401195.431785,915957,192647.044,673705538.7782689,0
2024-04-11,3545.64,3618.3,3474.52,3502.52,338139.5534,2024-04-11 23:59:59.999,1197654094.446207,890107,165840.8436,587427817.312289,0
2024-04-12,3502.52,3552.4,3100.0,3237.43,697327.1174,2024-04-12 23:59:59.999,2328197177.420495,1423600,330495.3149,1105188365.986858,0
2024-04-13,3237.42,3301.9,2852.0,3007.01,994971.2354,2024-04-13 23:59:59.999,3066250202.835826,2037632,462824.4833,1424811475.09485,0
2024-04-14,3007.01,3174.23,2906.73,3155.11,737580.4666,2024-04-14 23:59:59.999,2244354713.135616,1680666,371070.3653,1128957864.665172,0
2024-04-15,3155.11,3277.85,3023.19,3101.99,605430.8863,2024-04-15 23:59:59.999,1911310147.2306633,1540774,291924.744,921674901.568192,0
2024-04-16,3102.0,3128.01,2986.0,3084.22,526113.855,2024-04-16 23:59:59.999,1610290812.173095,1461779,253281.2795,775556508.638042,0
2024-04-17,3084.21,3123.75,2914.47,2985.41,491897.5661,2024-04-17 23:59:59.999,1483253378.358158,1348404,251660.7262,759106689.9824209,0
2024-04-18,2985.41,3094.4,2950.98,3064.4,389060.7133,2024-04-18 23:59:59.999,1177977125.358139,1168254,205229.8503,621538711.140502,0
2024-04-19,3064.4,3128.89,2865.18,3056.46,607850.4019,2024-04-19 23:59:59.999,1843119282.769549,1465901,307900.1774,934301492.397589,0
2024-04-20,3056.45,3171.88,3018.75,3155.79,242577.6371,2024-04-20 23:59:59.999,749727918.3962579,812118,124363.7908,384439163.55444705,0
2024-04-21,3155.79,3197.18,3116.49,3147.67,219970.5072,2024-04-21 23:59:59.999,694988777.191024,767260,112675.8885,356074084.712093,0
2024-04-22,3147.66,3235.0,3129.15,3200.2,290879.9569,2024-04-22 23:59:59.999,928957385.3802301,993579,154288.5918,492830847.644836,0
2024-04-23,3200.19,3263.61,3152.0,3219.46,253914.2263,2024-04-23 23:59:59.999,813798516.3203859,844893,130572.4564,418614329.140766,0
2024-04-24,3219.46,3293.56,3104.9,3140.8,393314.3414,2024-04-24 23:59:59.999,1261617674.785295,1130370,194455.1272,623756637.157222,0
2024-04-25,3140.79,3191.64,3072.2,3155.8,352288.5502,2024-04-25 23:59:59.999,1104939534.274997,861077,181392.8007,568945918.819377,0
2024-04-26,3155.81,3167.7,3102.0,3131.3,252522.655,2024-04-26 23:59:59.999,792255507.8625581,628635,127753.6376,400872715.709274,0
2024-04-27,3131.3,3285.0,3066.74,3255.56,323811.1919,2024-04-27 23:59:59.999,1027413859.249457,734026,174549.3936,553988783.956655,0
2024-04-28,3255.55,3357.4,3250.45,3263.45,304766.009,2024-04-28 23:59:59.999,1006628332.290045,753239,157192.4194,519222579.019554,0
2024-04-29,3263.44,3286.95,3115.13,3216.73,421831.2912,2024-04-29 23:59:59.999,1345237182.553429,943719,211216.5613,673542868.960571,0
2024-04-30,3216.74,3250.95,2921.0,3014.05,561717.4866,2024-04-30 23:59:59.999,1710124473.495703,1292873,267662.5649,814867898.878449,0
2024-05-01,3014.04,3023.24,2817.0,2972.46,624963.7773,2024-05-01 23:59:59.999,1827523436.860293,1365039,303494.8674,887304179.09162,0
2024-05-02,2972.46,3016.72,2893.26,2986.19,365939.7191,2024-05-02 23:59:59.999,1084862887.847943,880167,200507.613,594224560.6873649,0
2024-05-03,2986.19,3126.99,2958.32,3102.61,355825.8391,2024-05-03 23:59:59.999,1081409861.154123,859542,186728.4623,567590125.8283111,0
2024-05-04,3102.61,3168.0,3092.85,3117.23,196263.9488,2024-05-04 23:59:59.999,613297368.100618,575026,100770.982,314978702.105466,0
2024-05-05,3117.24,3171.93,3072.99,3136.41,218760.2662,2024-05-05 23:59:59.999,684143592.814579,600693,115269.448,360512833.29317296,0
2024-05-06,3136.4,3221.4,3046.35,3062.6,355135.3027,2024-05-06 23:59:59.999,1111315631.576414,873200,172864.4334,541369437.880736,0
2024-05-07,3062.59,3129.85,2998.0,3005.69,298796.6829,2024-05-07 23:59:59.999,917252045.6882031,815246,139762.8508,429359938.30876493,0
2024-05-08,3005.69,3038.15,2936.48,2974.21,266934.8125,2024-05-08 23:59:59.999,800460076.6356671,830635,133303.1238,399808582.39447695,0
2024-05-09,2974.2,3059.0,2950.77,3036.23,238561.7462,2024-05-09 23:59:59.999,715090822.076205,686147,122805.9215,368133010.88995105,0
2024-05-10,3036.24,3053.89,2878.03,2909.99,327855.8758,2024-05-10 23:59:59.999,972264869.4920499,891040,154417.0672,458374734.958482,0
2024-05-11,2909.98,2945.67,2886.46,2912.45,138163.1087,2024-05-11 23:59:59.999,402989065.566229,466357,68667.2224,200322136.669701,0
2024-05-12,2912.45,2955.2,2901.17,2929.29,107670.6323,2024-05-12 23:59:59.999,315212004.622529,367990,49118.1523,143794831.49423,0
2024-05-13,2929.3,2996.4,2864.76,2950.99,368664.7648,2024-05-13 23:59:59.999,1083553488.623212,925017,186525.3687,548782383.793628,0
2024-05-14,2950.99,2960.6,2862.0,2881.93,269675.3037,2024-05-14 23:59:59.999,783471918.254666,617845,132978.233,386314503.847034,0
2024-05-15,2881.93,3041.36,2863.75,3032.55,350254.3188,2024-05-15 23:59:59.999,1036063008.59966,760817,175148.4191,518053714.898658,0
2024-05-16,3032.55,3041.24,2922.8,2944.7,293874.1513,2024-05-16 23:59:59.999,876706595.658027,575271,140171.4796,418208240.567446,0
2024-05-17,2944.7,3120.0,2933.06,3092.01,357724.7731,2024-05-17 23:59:59.999,1088374622.991193,754274,180386.216,548948430.858192,0
2024-05-18,3092.0,3146.98,3083.61,3122.94,199976.5456,2024-05-18 23:59:59.999,622730956.337748,527531,96341.4461,300062897.672429,0
2024-05-19,3122.94,3136.64,3053.38,3071.19,166145.0102,2024-05-19 23:59:59.999,513790068.69183,470419,74505.5837,230359925.232981,0
2024-05-20,3071.2,3694.0,3047.67,3661.78,847107.8828,2024-05-20 23:59:59.999,2853349713.672701,2226153,442408.9418,1490710929.534518,0
