price,symbol,time
1.2923493195386595,HLP index,2024-02-22 09:14:55.000 UTC
1.290839529337735,HLP index,2024-02-22 08:21:13.000 UTC
1.2811788694822908,HLP index,2024-02-22 06:50:31.000 UTC
1.2811788694822908,HLP index,2024-02-22 06:22:37.000 UTC
1.2799028566738109,HLP index,2024-02-22 05:51:31.000 UTC
1.2796179915437782,HLP index,2024-02-22 04:11:49.000 UTC
1.278504573975547,HLP index,2024-02-22 03:19:35.000 UTC
1.278504573975547,HLP index,2024-02-22 03:19:19.000 UTC
1.278504573975547,HLP index,2024-02-22 03:02:06.000 UTC
1.276559363534424,HLP index,2024-02-22 02:16:45.000 UTC
1.276559363534424,HLP index,2024-02-22 02:09:20.000 UTC
1.28290423469688,HLP index,2024-02-21 23:42:46.000 UTC
1.28290423469688,HLP index,2024-02-21 23:31:08.000 UTC
1.28290423469688,HLP index,2024-02-21 23:04:06.000 UTC
1.277660080563757,HLP index,2024-02-21 22:59:40.000 UTC
1.277660080563757,HLP index,2024-02-21 22:23:24.000 UTC
1.2750485190159364,HLP index,2024-02-21 21:24:31.000 UTC
1.2750485190159364,HLP index,2024-02-21 21:20:40.000 UTC
1.2750485190159364,HLP index,2024-02-21 21:13:45.000 UTC
1.2750485190159364,HLP index,2024-02-21 21:11:40.000 UTC
1.2750485190159364,HLP index,2024-02-21 21:02:50.000 UTC
1.272503073108138,HLP index,2024-02-21 19:43:54.000 UTC
1.2715923923059091,HLP index,2024-02-21 18:07:15.000 UTC
1.2754916086195698,HLP index,2024-02-21 17:04:26.000 UTC
1.2750950383694395,HLP index,2024-02-21 16:55:26.000 UTC
1.2733602005205766,HLP index,2024-02-21 15:28:17.000 UTC
1.2719971811500856,HLP index,2024-02-21 14:10:49.000 UTC
1.2719971811500856,HLP index,2024-02-21 14:10:38.000 UTC
1.2719971811500856,HLP index,2024-02-21 14:04:07.000 UTC
1.2750560209539348,HLP index,2024-02-21 13:51:32.000 UTC
1.2750560209539348,HLP index,2024-02-21 13:36:18.000 UTC
1.2750560209539348,HLP index,2024-02-21 13:03:05.000 UTC
1.2747094376060537,HLP index,2024-02-21 12:57:48.000 UTC
1.2747094376060537,HLP index,2024-02-21 12:04:35.000 UTC
1.278314693760581,HLP index,2024-02-21 09:32:39.000 UTC
1.2820134530538474,HLP index,2024-02-21 07:29:37.000 UTC
1.2820134530538474,HLP index,2024-02-21 07:04:08.000 UTC
1.2871285268394157,HLP index,2024-02-21 06:59:53.000 UTC
1.2871285268394157,HLP index,2024-02-21 06:51:06.000 UTC
1.2871285268394157,HLP index,2024-02-21 06:48:59.000 UTC
1.2914479335435862,HLP index,2024-02-21 05:38:17.000 UTC
1.2933185747337737,HLP index,2024-02-21 03:12:22.000 UTC
1.292483828281095,HLP index,2024-02-21 02:53:37.000 UTC
1.292483828281095,HLP index,2024-02-21 02:42:31.000 UTC
1.292483828281095,HLP index,2024-02-21 02:40:58.000 UTC
1.292483828281095,HLP index,2024-02-21 02:39:53.000 UTC
1.292483828281095,HLP index,2024-02-21 02:38:07.000 UTC
1.292483828281095,HLP index,2024-02-21 02:35:59.000 UTC
1.292483828281095,HLP index,2024-02-21 02:35:18.000 UTC
1.295217208221819,HLP index,2024-02-21 00:47:21.000 UTC
1.2918595053294488,HLP index,2024-02-20 22:42:18.000 UTC
1.2918595053294488,HLP index,2024-02-20 22:17:48.000 UTC
1.289652781259058,HLP index,2024-02-20 20:55:06.000 UTC
1.289652781259058,HLP index,2024-02-20 20:48:03.000 UTC
1.289652781259058,HLP index,2024-02-20 20:29:05.000 UTC
1.2824751367079068,HLP index,2024-02-20 19:56:24.000 UTC
1.2824751367079068,HLP index,2024-02-20 19:22:24.000 UTC
1.277175216819906,HLP index,2024-02-20 18:38:33.000 UTC
1.277175216819906,HLP index,2024-02-20 18:38:23.000 UTC
1.277175216819906,HLP index,2024-02-20 18:05:11.000 UTC
1.277175216819906,HLP index,2024-02-20 18:00:17.000 UTC
1.2745015012344958,HLP index,2024-02-20 17:49:22.000 UTC
1.2796513436889525,HLP index,2024-02-20 16:17:25.000 UTC
1.2805745472017789,HLP index,2024-02-20 15:29:11.000 UTC
1.2805745472017789,HLP index,2024-02-20 15:02:04.000 UTC
1.2805745472017789,HLP index,2024-02-20 15:01:58.000 UTC
1.2888582448875014,HLP index,2024-02-20 14:11:24.000 UTC
1.2888942924338598,HLP index,2024-02-20 13:56:41.000 UTC
1.285156014559389,HLP index,2024-02-20 12:41:10.000 UTC
1.285156014559389,HLP index,2024-02-20 12:19:45.000 UTC
1.285156014559389,HLP index,2024-02-20 12:19:14.000 UTC
1.2797854803724635,HLP index,2024-02-20 10:02:27.000 UTC
1.2770431459835148,HLP index,2024-02-20 09:32:53.000 UTC
1.2770431459835148,HLP index,2024-02-20 09:27:16.000 UTC
1.2770431459835148,HLP index,2024-02-20 09:21:39.000 UTC
1.2793912016028597,HLP index,2024-02-20 08:54:35.000 UTC
1.2793912016028597,HLP index,2024-02-20 08:54:31.000 UTC
1.2793912016028597,HLP index,2024-02-20 08:53:54.000 UTC
1.2793912016028597,HLP index,2024-02-20 08:32:03.000 UTC
1.2793912016028597,HLP index,2024-02-20 08:24:09.000 UTC
1.2820151781151785,HLP index,2024-02-20 07:56:04.000 UTC
1.2820151781151785,HLP index,2024-02-20 07:55:06.000 UTC
1.2820151781151785,HLP index,2024-02-20 07:53:39.000 UTC
1.2820151781151785,HLP index,2024-02-20 07:48:41.000 UTC
1.2820151781151785,HLP index,2024-02-20 07:33:41.000 UTC
1.2823802560838882,HLP index,2024-02-20 06:43:58.000 UTC
1.2823802560838882,HLP index,2024-02-20 06:01:30.000 UTC
1.281321937037657,HLP index,2024-02-20 05:02:06.000 UTC
1.2790836561318022,HLP index,2024-02-20 04:51:21.000 UTC
1.2790836561318022,HLP index,2024-02-20 04:50:58.000 UTC
1.2790836561318022,HLP index,2024-02-20 04:50:41.000 UTC
1.2790836561318022,HLP index,2024-02-20 04:50:24.000 UTC
1.2790836561318022,HLP index,2024-02-20 04:50:04.000 UTC
1.2790836561318022,HLP index,2024-02-20 04:49:11.000 UTC
1.2790836561318022,HLP index,2024-02-20 04:48:26.000 UTC
1.2790836561318022,HLP index,2024-02-20 04:48:02.000 UTC
1.2800746472049866,HLP index,2024-02-20 01:22:03.000 UTC
1.2834406857080911,HLP index,2024-02-20 00:00:07.000 UTC
1.2877652384056053,HLP index,2024-02-19 22:58:09.000 UTC
1.2877652384056053,HLP index,2024-02-19 22:54:12.000 UTC
1.2877652384056053,HLP index,2024-02-19 22:29:02.000 UTC
1.2877652384056053,HLP index,2024-02-19 22:28:11.000 UTC
1.2831768834119686,HLP index,2024-02-19 21:41:02.000 UTC
1.2831768834119686,HLP index,2024-02-19 21:28:31.000 UTC
1.2831768834119686,HLP index,2024-02-19 21:24:59.000 UTC
1.2831768834119686,HLP index,2024-02-19 21:17:16.000 UTC
1.28196764071608,HLP index,2024-02-19 20:58:01.000 UTC
1.28196764071608,HLP index,2024-02-19 20:22:53.000 UTC
1.28196764071608,HLP index,2024-02-19 20:13:12.000 UTC
1.2817556086435222,HLP index,2024-02-19 19:55:06.000 UTC
1.2817556086435222,HLP index,2024-02-19 19:16:34.000 UTC
1.2842111510475145,HLP index,2024-02-19 18:55:00.000 UTC
1.2842111510475145,HLP index,2024-02-19 18:18:32.000 UTC
1.2842111510475145,HLP index,2024-02-19 18:13:06.000 UTC
1.280201996222628,HLP index,2024-02-19 17:17:10.000 UTC
1.2805114208305888,HLP index,2024-02-19 16:15:30.000 UTC
1.2805114208305888,HLP index,2024-02-19 16:12:05.000 UTC
1.2803865142115476,HLP index,2024-02-19 15:52:26.000 UTC
1.2803865142115476,HLP index,2024-02-19 15:40:52.000 UTC
1.27922969208424,HLP index,2024-02-19 14:13:51.000 UTC
1.281042896938137,HLP index,2024-02-19 13:39:09.000 UTC
1.2816607125133443,HLP index,2024-02-19 10:05:34.000 UTC
1.28158405998148,HLP index,2024-02-19 09:46:32.000 UTC
1.28158405998148,HLP index,2024-02-19 09:40:57.000 UTC
1.28158405998148,HLP index,2024-02-19 09:40:57.000 UTC
1.28158405998148,HLP index,2024-02-19 09:40:17.000 UTC
1.28158405998148,HLP index,2024-02-19 09:39:38.000 UTC
1.28158405998148,HLP index,2024-02-19 09:27:10.000 UTC
1.28158405998148,HLP index,2024-02-19 09:20:41.000 UTC
1.2823000033206908,HLP index,2024-02-19 08:23:10.000 UTC
1.2837492321675903,HLP index,2024-02-19 07:19:48.000 UTC
1.2837492321675903,HLP index,2024-02-19 07:06:40.000 UTC
1.2772605170170348,HLP index,2024-02-19 05:57:09.000 UTC
1.277382019326431,HLP index,2024-02-19 04:38:10.000 UTC
1.277382019326431,HLP index,2024-02-19 04:25:34.000 UTC
1.2766041506312251,HLP index,2024-02-19 03:49:32.000 UTC
1.2766041506312251,HLP index,2024-02-19 03:07:39.000 UTC
1.2764632479508071,HLP index,2024-02-19 02:51:16.000 UTC
1.2764632479508071,HLP index,2024-02-19 02:49:59.000 UTC
1.2764632479508071,HLP index,2024-02-19 02:21:48.000 UTC
1.2764632479508071,HLP index,2024-02-19 02:19:45.000 UTC
1.2762458692636804,HLP index,2024-02-19 00:32:00.000 UTC
1.275922429037033,HLP index,2024-02-18 23:28:43.000 UTC
1.2685721536017502,HLP index,2024-02-18 21:44:12.000 UTC
1.2673177058892378,HLP index,2024-02-18 20:22:14.000 UTC
1.2654677112088766,HLP index,2024-02-18 18:05:07.000 UTC
1.2640545509431578,HLP index,2024-02-18 16:06:44.000 UTC
1.2653015610275458,HLP index,2024-02-18 15:31:15.000 UTC
1.2653015610275458,HLP index,2024-02-18 15:29:08.000 UTC
1.2653015610275458,HLP index,2024-02-18 15:29:02.000 UTC
1.263585590035997,HLP index,2024-02-18 14:41:18.000 UTC
1.2642086638820595,HLP index,2024-02-18 12:34:29.000 UTC
1.2642086638820595,HLP index,2024-02-18 12:22:00.000 UTC
1.2650312644330286,HLP index,2024-02-18 11:40:57.000 UTC
1.2650312644330286,HLP index,2024-02-18 11:28:49.000 UTC
1.2650312644330286,HLP index,2024-02-18 11:09:21.000 UTC
1.2665555879584116,HLP index,2024-02-18 10:59:16.000 UTC
1.2665555879584116,HLP index,2024-02-18 10:43:34.000 UTC
1.2661012513571923,HLP index,2024-02-18 09:52:25.000 UTC
1.2661012513571923,HLP index,2024-02-18 09:16:17.000 UTC
1.2661012513571923,HLP index,2024-02-18 09:13:19.000 UTC
1.26328470316495,HLP index,2024-02-18 08:53:38.000 UTC
1.2623027370361208,HLP index,2024-02-18 07:31:41.000 UTC
1.2623027370361208,HLP index,2024-02-18 07:19:45.000 UTC
1.2623027370361208,HLP index,2024-02-18 07:08:39.000 UTC
1.2618538271743025,HLP index,2024-02-18 06:02:47.000 UTC
1.257795745855527,HLP index,2024-02-18 03:21:22.000 UTC
1.2584912002459658,HLP index,2024-02-18 02:11:08.000 UTC
1.2618758961089902,HLP index,2024-02-17 22:11:53.000 UTC
1.2613985894254975,HLP index,2024-02-17 21:59:20.000 UTC
1.2613985894254975,HLP index,2024-02-17 21:49:26.000 UTC
1.2613985894254975,HLP index,2024-02-17 21:25:33.000 UTC
1.2613985894254975,HLP index,2024-02-17 21:14:38.000 UTC
1.2580731613913425,HLP index,2024-02-17 20:39:51.000 UTC
1.2580731613913425,HLP index,2024-02-17 20:16:11.000 UTC
1.2569922572788328,HLP index,2024-02-17 19:03:38.000 UTC
1.2550244454428316,HLP index,2024-02-17 17:44:13.000 UTC
1.2550244454428316,HLP index,2024-02-17 17:38:37.000 UTC
1.2526317981048884,HLP index,2024-02-17 16:55:12.000 UTC
1.2526317981048884,HLP index,2024-02-17 16:33:14.000 UTC
1.2526317981048884,HLP index,2024-02-17 16:20:17.000 UTC
1.2526317981048884,HLP index,2024-02-17 16:10:59.000 UTC
1.2516293480721885,HLP index,2024-02-17 15:22:34.000 UTC
1.2516293480721885,HLP index,2024-02-17 15:14:57.000 UTC
1.2576275988452157,HLP index,2024-02-17 13:45:25.000 UTC
1.2576275988452157,HLP index,2024-02-17 13:26:20.000 UTC
1.2576275988452157,HLP index,2024-02-17 13:15:28.000 UTC
1.2603821146850116,HLP index,2024-02-17 12:39:16.000 UTC
1.2603821146850116,HLP index,2024-02-17 12:14:08.000 UTC
1.2606294566719545,HLP index,2024-02-17 11:26:26.000 UTC
1.2606294566719545,HLP index,2024-02-17 11:18:59.000 UTC
1.2606294566719545,HLP index,2024-02-17 11:16:46.000 UTC
1.2590949312947926,HLP index,2024-02-17 10:59:57.000 UTC
1.2590949312947926,HLP index,2024-02-17 10:10:49.000 UTC
1.2633890679923845,HLP index,2024-02-17 07:38:10.000 UTC
1.2633890679923845,HLP index,2024-02-17 07:35:37.000 UTC
1.2625256000722496,HLP index,2024-02-17 06:01:33.000 UTC
1.2617314190340498,HLP index,2024-02-16 21:59:44.000 UTC
1.2617314190340498,HLP index,2024-02-16 21:55:24.000 UTC
1.2612545632579484,HLP index,2024-02-16 19:37:04.000 UTC
1.2612545632579484,HLP index,2024-02-16 19:10:23.000 UTC
1.260681342042533,HLP index,2024-02-16 18:23:54.000 UTC
1.2603387291420924,HLP index,2024-02-16 15:01:18.000 UTC
1.2685289911865585,HLP index,2024-02-16 14:41:10.000 UTC
1.2718389767011962,HLP index,2024-02-16 13:40:36.000 UTC
1.2718389767011962,HLP index,2024-02-16 13:23:19.000 UTC
1.2718389767011962,HLP index,2024-02-16 13:22:52.000 UTC
1.2718389767011962,HLP index,2024-02-16 13:21:41.000 UTC
1.2701678965980854,HLP index,2024-02-16 12:57:42.000 UTC
1.2701678965980854,HLP index,2024-02-16 12:56:30.000 UTC
1.2701678965980854,HLP index,2024-02-16 12:25:49.000 UTC
1.2701678965980854,HLP index,2024-02-16 12:03:23.000 UTC
1.269742599486146,HLP index,2024-02-16 11:23:55.000 UTC
1.2665676487660016,HLP index,2024-02-16 10:53:05.000 UTC
1.265030092378614,HLP index,2024-02-16 09:44:34.000 UTC
1.265030092378614,HLP index,2024-02-16 09:16:55.000 UTC
1.2658668814921674,HLP index,2024-02-16 08:40:27.000 UTC
1.2658668814921674,HLP index,2024-02-16 08:01:24.000 UTC
1.2707488734302044,HLP index,2024-02-16 06:26:02.000 UTC
1.270869359853303,HLP index,2024-02-16 05:50:48.000 UTC
1.270869359853303,HLP index,2024-02-16 05:01:53.000 UTC
1.272000743875742,HLP index,2024-02-16 04:51:49.000 UTC
1.272000743875742,HLP index,2024-02-16 04:38:09.000 UTC
1.267465375089754,HLP index,2024-02-16 00:22:29.000 UTC
1.267465375089754,HLP index,2024-02-16 00:13:25.000 UTC
1.265876405274965,HLP index,2024-02-15 23:42:32.000 UTC
1.2632378813932914,HLP index,2024-02-15 22:21:06.000 UTC
1.2673698700554177,HLP index,2024-02-15 20:17:50.000 UTC
1.266177657101054,HLP index,2024-02-15 19:50:41.000 UTC
1.266177657101054,HLP index,2024-02-15 19:22:43.000 UTC
1.266177657101054,HLP index,2024-02-15 19:02:23.000 UTC
1.2665895240182123,HLP index,2024-02-15 18:19:36.000 UTC
1.2665895240182123,HLP index,2024-02-15 18:06:58.000 UTC
1.2710713940778535,HLP index,2024-02-15 15:05:57.000 UTC
1.2710713940778535,HLP index,2024-02-15 15:04:41.000 UTC
1.2710713940778535,HLP index,2024-02-15 15:00:43.000 UTC
1.2699116063239326,HLP index,2024-02-15 14:21:42.000 UTC
1.2656958020100777,HLP index,2024-02-15 13:18:17.000 UTC
1.2656958020100777,HLP index,2024-02-15 13:03:34.000 UTC
1.2651410271348484,HLP index,2024-02-15 12:44:05.000 UTC
1.2651410271348484,HLP index,2024-02-15 12:05:51.000 UTC
1.2651410271348484,HLP index,2024-02-15 12:03:53.000 UTC
1.2654908625698789,HLP index,2024-02-15 11:32:39.000 UTC
1.2654908625698789,HLP index,2024-02-15 11:31:14.000 UTC
1.2631727473574594,HLP index,2024-02-15 09:53:34.000 UTC
1.261199873275335,HLP index,2024-02-15 07:29:49.000 UTC
1.261199873275335,HLP index,2024-02-15 07:22:11.000 UTC
1.260500772840472,HLP index,2024-02-15 06:12:52.000 UTC
1.260500772840472,HLP index,2024-02-15 06:11:12.000 UTC
1.26319188917966,HLP index,2024-02-15 05:30:02.000 UTC
1.2651237584769102,HLP index,2024-02-15 04:41:44.000 UTC
1.2651237584769102,HLP index,2024-02-15 04:03:12.000 UTC
1.2643256169631147,HLP index,2024-02-15 03:53:21.000 UTC
1.2630628625876894,HLP index,2024-02-15 02:58:34.000 UTC
1.2643091788541134,HLP index,2024-02-15 00:49:11.000 UTC
1.2577184158334145,HLP index,2024-02-14 20:28:18.000 UTC
1.2567917922446834,HLP index,2024-02-14 15:24:41.000 UTC
1.2575827502907522,HLP index,2024-02-14 14:20:17.000 UTC
1.2553000551392417,HLP index,2024-02-14 13:22:22.000 UTC
1.2553000551392417,HLP index,2024-02-14 13:11:23.000 UTC
1.2553000551392417,HLP index,2024-02-14 13:03:23.000 UTC
1.254046092152275,HLP index,2024-02-14 10:53:10.000 UTC
1.254046092152275,HLP index,2024-02-14 10:30:49.000 UTC
1.254046092152275,HLP index,2024-02-14 10:18:42.000 UTC
1.2313787536603087,HLP index,2024-02-14 08:20:40.000 UTC
1.226333250685694,HLP index,2024-02-13 23:43:09.000 UTC
1.226333250685694,HLP index,2024-02-13 23:20:31.000 UTC
1.226333250685694,HLP index,2024-02-13 23:17:49.000 UTC
1.225652828226464,HLP index,2024-02-13 22:57:12.000 UTC
1.225652828226464,HLP index,2024-02-13 22:49:27.000 UTC
1.2225775644280077,HLP index,2024-02-13 20:06:52.000 UTC
1.2225140159067824,HLP index,2024-02-13 18:10:56.000 UTC
1.2175574357365733,HLP index,2024-02-13 17:13:30.000 UTC
1.2205351031913565,HLP index,2024-02-13 16:50:46.000 UTC
1.2246483595718085,HLP index,2024-02-13 14:47:24.000 UTC
1.2246483595718085,HLP index,2024-02-13 14:01:05.000 UTC
1.2349316969356223,HLP index,2024-02-13 12:44:34.000 UTC
1.2335243071032096,HLP index,2024-02-13 11:38:52.000 UTC
1.2335243071032096,HLP index,2024-02-13 11:29:36.000 UTC
1.234920262628875,HLP index,2024-02-13 10:26:56.000 UTC
1.234920262628875,HLP index,2024-02-13 10:13:53.000 UTC
1.234920262628875,HLP index,2024-02-13 10:12:05.000 UTC
1.2337577969194249,HLP index,2024-02-13 09:57:53.000 UTC
1.2326521636304784,HLP index,2024-02-13 08:32:44.000 UTC
1.2326521636304784,HLP index,2024-02-13 08:19:49.000 UTC
1.2312623195469143,HLP index,2024-02-13 07:45:37.000 UTC
1.2312623195469143,HLP index,2024-02-13 07:42:25.000 UTC
1.2305339380998923,HLP index,2024-02-13 05:08:25.000 UTC
1.229752634833554,HLP index,2024-02-13 04:17:17.000 UTC
1.234038630518727,HLP index,2024-02-13 00:18:02.000 UTC
1.229816097552853,HLP index,2024-02-12 22:39:11.000 UTC
1.230466816648169,HLP index,2024-02-12 21:05:25.000 UTC
1.22684648946526,HLP index,2024-02-12 20:45:29.000 UTC
1.22684648946526,HLP index,2024-02-12 20:24:50.000 UTC
1.2260834391540378,HLP index,2024-02-12 19:58:08.000 UTC
1.225314657664302,HLP index,2024-02-12 18:31:15.000 UTC
1.2204643970181177,HLP index,2024-02-12 17:37:11.000 UTC
1.2204643970181177,HLP index,2024-02-12 17:37:11.000 UTC
1.2204643970181177,HLP index,2024-02-12 17:04:59.000 UTC
1.2091129248960102,HLP index,2024-02-12 15:10:49.000 UTC
1.199149759910364,HLP index,2024-02-12 14:51:52.000 UTC
1.196027234006945,HLP index,2024-02-12 13:30:36.000 UTC
1.196027234006945,HLP index,2024-02-12 13:12:32.000 UTC
1.195907288262283,HLP index,2024-02-12 12:41:30.000 UTC
1.195907288262283,HLP index,2024-02-12 12:38:27.000 UTC
1.198667896674234,HLP index,2024-02-12 07:22:21.000 UTC
1.1976149276967734,HLP index,2024-02-12 06:54:00.000 UTC
1.1991503366349328,HLP index,2024-02-12 03:56:07.000 UTC
1.1991503366349328,HLP index,2024-02-12 03:44:01.000 UTC
1.2019860963211382,HLP index,2024-02-12 01:47:10.000 UTC
1.1980654047914112,HLP index,2024-02-11 21:37:49.000 UTC
1.2002224134903987,HLP index,2024-02-11 20:13:04.000 UTC
1.2006828309400726,HLP index,2024-02-11 19:50:45.000 UTC
1.2006828309400726,HLP index,2024-02-11 19:10:47.000 UTC
1.2006828309400726,HLP index,2024-02-11 19:09:09.000 UTC
1.2006828309400726,HLP index,2024-02-11 19:08:42.000 UTC
1.2006828309400726,HLP index,2024-02-11 19:00:35.000 UTC
1.2000718608483585,HLP index,2024-02-11 18:24:46.000 UTC
1.2012637576761225,HLP index,2024-02-11 17:37:44.000 UTC
1.2012637576761225,HLP index,2024-02-11 17:22:13.000 UTC
1.199711866721039,HLP index,2024-02-11 16:47:52.000 UTC
1.2002066076608395,HLP index,2024-02-11 15:08:46.000 UTC
1.2001330726305175,HLP index,2024-02-11 14:25:42.000 UTC
1.2001330726305175,HLP index,2024-02-11 14:03:41.000 UTC
1.2022801048742775,HLP index,2024-02-11 13:26:38.000 UTC
1.2022801048742775,HLP index,2024-02-11 13:11:39.000 UTC
1.2040236787568133,HLP index,2024-02-11 12:10:01.000 UTC
1.20201122279056,HLP index,2024-02-11 10:26:34.000 UTC
1.20201122279056,HLP index,2024-02-11 10:01:19.000 UTC
1.202756307094399,HLP index,2024-02-11 09:54:13.000 UTC
1.202756307094399,HLP index,2024-02-11 09:35:23.000 UTC
1.20307591464957,HLP index,2024-02-11 08:58:37.000 UTC
1.20307591464957,HLP index,2024-02-11 08:56:19.000 UTC
1.20307591464957,HLP index,2024-02-11 08:35:14.000 UTC
1.2019532197042553,HLP index,2024-02-11 05:50:36.000 UTC
1.2019532197042553,HLP index,2024-02-11 05:46:15.000 UTC
1.2030751012981509,HLP index,2024-02-11 04:45:48.000 UTC
1.1996349200273193,HLP index,2024-02-11 03:39:17.000 UTC
1.196832882919177,HLP index,2024-02-10 23:40:15.000 UTC
1.1969025715715,HLP index,2024-02-10 22:35:50.000 UTC
1.1969025715715,HLP index,2024-02-10 22:33:52.000 UTC
1.1969025715715,HLP index,2024-02-10 22:29:23.000 UTC
1.1969025715715,HLP index,2024-02-10 22:11:07.000 UTC
1.1932155554505308,HLP index,2024-02-10 19:11:13.000 UTC
1.1917218356230186,HLP index,2024-02-10 18:41:24.000 UTC
1.1917423322882896,HLP index,2024-02-10 17:49:07.000 UTC
1.1925376112558022,HLP index,2024-02-10 16:53:31.000 UTC
1.1925376112558022,HLP index,2024-02-10 16:26:50.000 UTC
1.192568598691191,HLP index,2024-02-10 14:48:11.000 UTC
1.192568598691191,HLP index,2024-02-10 14:44:07.000 UTC
1.192568598691191,HLP index,2024-02-10 14:34:13.000 UTC
1.192568598691191,HLP index,2024-02-10 14:28:44.000 UTC
1.1913779203012609,HLP index,2024-02-10 13:29:33.000 UTC
1.1911328070143163,HLP index,2024-02-10 12:31:05.000 UTC
1.1908517695641136,HLP index,2024-02-10 10:11:12.000 UTC
1.1908517695641136,HLP index,2024-02-10 10:10:54.000 UTC
1.192622221134327,HLP index,2024-02-10 08:07:55.000 UTC
1.1945401644094726,HLP index,2024-02-10 06:53:42.000 UTC
1.1948810299756958,HLP index,2024-02-10 05:06:00.000 UTC
1.1953532030788825,HLP index,2024-02-10 04:07:46.000 UTC
1.1953601924958994,HLP index,2024-02-10 03:53:44.000 UTC
1.1938252638537357,HLP index,2024-02-10 02:48:12.000 UTC
1.1941709833440834,HLP index,2024-02-09 22:42:38.000 UTC
1.1935752508617252,HLP index,2024-02-09 21:12:18.000 UTC
1.1935882338658557,HLP index,2024-02-09 19:48:47.000 UTC
1.1935882338658557,HLP index,2024-02-09 19:29:24.000 UTC
1.197269231014206,HLP index,2024-02-09 18:11:05.000 UTC
1.1931979958328207,HLP index,2024-02-09 17:42:37.000 UTC
1.1931979958328207,HLP index,2024-02-09 17:22:28.000 UTC
1.1918676172846658,HLP index,2024-02-09 16:44:57.000 UTC
1.1918676172846658,HLP index,2024-02-09 16:06:05.000 UTC
1.190741863352487,HLP index,2024-02-09 15:55:32.000 UTC
1.190741863352487,HLP index,2024-02-09 15:36:57.000 UTC
1.190741863352487,HLP index,2024-02-09 15:25:18.000 UTC
1.190741863352487,HLP index,2024-02-09 15:15:57.000 UTC
1.1936930488688215,HLP index,2024-02-09 14:51:40.000 UTC
1.1936930488688215,HLP index,2024-02-09 14:46:33.000 UTC
1.1936930488688215,HLP index,2024-02-09 14:07:28.000 UTC
1.1936930488688215,HLP index,2024-02-09 14:03:15.000 UTC
1.1958231218873645,HLP index,2024-02-09 13:15:17.000 UTC
1.1958231218873645,HLP index,2024-02-09 13:12:50.000 UTC
1.186617201410383,HLP index,2024-02-09 11:55:09.000 UTC
1.186617201410383,HLP index,2024-02-09 11:14:51.000 UTC
1.186617201410383,HLP index,2024-02-09 11:09:56.000 UTC
1.1847843189194576,HLP index,2024-02-09 09:05:36.000 UTC
1.1817365956088604,HLP index,2024-02-09 08:46:54.000 UTC
1.1817365956088604,HLP index,2024-02-09 08:33:30.000 UTC
1.170953561929204,HLP index,2024-02-08 22:21:35.000 UTC
1.170953561929204,HLP index,2024-02-08 22:19:01.000 UTC
1.170953561929204,HLP index,2024-02-08 22:15:42.000 UTC
1.1715198174914891,HLP index,2024-02-08 21:19:05.000 UTC
1.1715198174914891,HLP index,2024-02-08 21:15:16.000 UTC
1.171489636397958,HLP index,2024-02-08 20:48:19.000 UTC
1.1709339155217653,HLP index,2024-02-08 19:32:32.000 UTC
1.1699813629787303,HLP index,2024-02-08 18:14:22.000 UTC
1.1699813629787303,HLP index,2024-02-08 18:11:16.000 UTC
1.1719302920902797,HLP index,2024-02-08 16:24:56.000 UTC
1.1723550449144338,HLP index,2024-02-08 15:50:12.000 UTC
1.1687372408100516,HLP index,2024-02-08 14:01:20.000 UTC
1.165200019971241,HLP index,2024-02-08 13:46:11.000 UTC
1.165399946155489,HLP index,2024-02-08 11:11:22.000 UTC
1.165399946155489,HLP index,2024-02-08 11:04:55.000 UTC
1.1653562220041094,HLP index,2024-02-08 10:47:08.000 UTC
1.1650880143272493,HLP index,2024-02-08 09:13:50.000 UTC
1.164195379874088,HLP index,2024-02-08 06:45:01.000 UTC
1.164195379874088,HLP index,2024-02-08 06:43:55.000 UTC
1.164195379874088,HLP index,2024-02-08 06:42:25.000 UTC
1.164972350296492,HLP index,2024-02-08 05:56:30.000 UTC
1.1657860052021405,HLP index,2024-02-08 04:22:58.000 UTC
1.1660951552707155,HLP index,2024-02-08 02:40:18.000 UTC
1.1660951552707155,HLP index,2024-02-08 02:20:41.000 UTC
1.1653500138542174,HLP index,2024-02-08 01:31:35.000 UTC
1.1643541991040882,HLP index,2024-02-08 00:47:44.000 UTC
1.1643541991040882,HLP index,2024-02-08 00:26:50.000 UTC
1.1643541991040882,HLP index,2024-02-08 00:08:30.000 UTC
1.1630631731784098,HLP index,2024-02-07 22:49:39.000 UTC
1.1630631731784098,HLP index,2024-02-07 22:24:21.000 UTC
1.1630631731784098,HLP index,2024-02-07 22:13:30.000 UTC
1.157764996765257,HLP index,2024-02-07 19:32:47.000 UTC
1.156401578678064,HLP index,2024-02-07 18:24:25.000 UTC
1.156401578678064,HLP index,2024-02-07 18:22:28.000 UTC
1.1501925111462483,HLP index,2024-02-07 16:14:00.000 UTC
1.1486339749897114,HLP index,2024-02-07 15:34:09.000 UTC
1.1486339749897114,HLP index,2024-02-07 15:01:57.000 UTC
1.1499078788370922,HLP index,2024-02-07 14:14:34.000 UTC
1.1466308600295676,HLP index,2024-02-07 11:53:00.000 UTC
1.1466308600295676,HLP index,2024-02-07 11:15:44.000 UTC
1.1466308600295676,HLP index,2024-02-07 11:09:38.000 UTC
