Timestamp Start,Open,High,Low,Close,Volume,Timestamp End,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
2023-09-21,20.29,20.29,19.29,19.46,2959370.24,2023-09-21 23:59:59.999,58335226.1091,98554,1403444.67,27676708.1322,0
2023-09-22,19.45,19.81,19.15,19.43,1857771.33,2023-09-22 23:59:59.999,36258735.7943,63414,951441.38,18571900.1248,0
2023-09-23,19.42,19.57,19.29,19.49,897913.0,2023-09-23 23:59:59.999,17455702.8811,30406,425798.95,8279151.3668,0
2023-09-24,19.48,19.68,19.2,19.36,1091026.97,2023-09-24 23:59:59.999,21286773.3658,38377,543178.3,10602837.0228,0
2023-09-25,19.36,19.74,19.07,19.39,1702995.14,2023-09-25 23:59:59.999,33180641.1587,52018,816926.6,15927408.0459,0
2023-09-26,19.39,19.53,18.84,19.03,1977195.6,2023-09-26 23:59:59.999,38045923.2588,51826,959379.96,18470947.2927,0
2023-09-27,19.03,19.48,18.73,19.14,2446438.2,2023-09-27 23:59:59.999,46717096.3049,69839,1226208.82,23433880.7238,0
2023-09-28,19.13,19.98,19.1,19.96,2804835.46,2023-09-28 23:59:59.999,54608721.0076,75243,1403118.48,27337352.6708,0
2023-09-29,19.97,20.46,19.85,20.28,2724984.42,2023-09-29 23:59:59.999,55001555.0016,79328,1239853.14,25027492.1943,0
2023-09-30,20.28,21.81,20.07,21.37,3565357.52,2023-09-30 23:59:59.999,75104202.503,120229,1762150.27,37138410.1755,0
2023-10-01,21.37,24.5,21.13,23.87,6416328.5,2023-10-01 23:59:59.999,147394194.9449,250790,3136849.12,71991249.1273,0
2023-10-02,23.88,24.8,22.9,23.37,6313085.51,2023-10-02 23:59:59.999,151138394.8727,266005,3020457.25,72357857.2597,0
2023-10-03,23.38,24.77,23.21,23.6,5894722.26,2023-10-03 23:59:59.999,141345651.82,242698,2957005.73,70948214.6707,0
2023-10-04,23.61,23.86,22.58,23.13,3945261.33,2023-10-04 23:59:59.999,91358908.5365,164119,1964931.84,45529059.2205,0
2023-10-05,23.13,23.76,22.53,22.7,3287722.78,2023-10-05 23:59:59.999,75895759.5138,128809,1778177.09,41054099.6357,0
2023-10-06,22.7,23.76,22.66,23.41,4366362.12,2023-10-06 23:59:59.999,101516273.266,158535,2224009.46,51656853.6709,0
2023-10-07,23.41,24.21,23.08,23.3,2949841.72,2023-10-07 23:59:59.999,69543092.1686,101895,1529362.03,36078767.7796,0
2023-10-08,23.29,23.64,23.06,23.22,1934466.13,2023-10-08 23:59:59.999,45188043.053,73711,994130.31,23228330.7215,0
2023-10-09,23.21,23.37,21.59,22.1,4186290.48,2023-10-09 23:59:59.999,93745879.4345,199566,1879904.25,42087668.5596,0
2023-10-10,22.09,22.48,21.69,22.11,2334716.24,2023-10-10 23:59:59.999,51580637.1773,90922,1194002.65,26390457.3751,0
2023-10-11,22.11,22.43,21.62,22.01,2734211.94,2023-10-11 23:59:59.999,60337421.9816,95593,1444306.57,31889310.8843,0
2023-10-12,22.01,22.05,20.93,21.28,2921129.02,2023-10-12 23:59:59.999,62502282.2977,89434,1321685.44,28263393.1803,0
2023-10-13,21.29,22.23,21.11,21.84,2403623.09,2023-10-13 23:59:59.999,51985427.7056,74853,1240633.52,26829350.3277,0
2023-10-14,21.85,22.31,21.8,22.0,1303774.54,2023-10-14 23:59:59.999,28705566.0171,43884,631089.9,13900581.9001,0
2023-10-15,22.0,22.17,21.66,21.93,1455965.78,2023-10-15 23:59:59.999,31890986.6125,48984,704314.08,15430946.0263,0
2023-10-16,21.93,24.75,21.89,23.95,6973642.82,2023-10-16 23:59:59.999,163524930.9762,247014,3500859.14,82095692.6317,0
2023-10-17,23.95,24.56,23.46,23.93,4456015.31,2023-10-17 23:59:59.999,107191830.7672,165585,2134056.28,51366961.1244,0
2023-10-18,23.94,24.43,23.36,23.42,2982409.96,2023-10-18 23:59:59.999,71109877.9128,96869,1527949.02,36465344.8207,0
2023-10-19,23.41,25.77,23.11,24.93,5889168.99,2023-10-19 23:59:59.999,144450495.7131,195325,3050617.8,74837945.0524,0
2023-10-20,24.92,27.5,24.73,27.03,7266627.01,2023-10-20 23:59:59.999,192705209.5561,279364,3735079.45,99002522.3433,0
2023-10-21,27.02,30.31,26.65,29.32,9576358.72,2023-10-21 23:59:59.999,275425425.7736,346600,4770216.33,137277611.4041,0
2023-10-22,29.33,30.01,28.09,29.05,5567480.03,2023-10-22 23:59:59.999,161191207.2513,213565,2664173.1,77189725.8339,0
2023-10-23,29.06,32.81,28.74,31.88,12178546.11,2023-10-23 23:59:59.999,368359321.6522,470731,6458229.94,195339058.8877,0
2023-10-24,31.88,32.61,29.5,30.17,11152278.09,2023-10-24 23:59:59.999,348657613.8056,462785,5518748.85,172690975.6822,0
2023-10-25,30.18,33.9,30.0,32.44,10582632.89,2023-10-25 23:59:59.999,342328412.2615,441499,5365355.23,173742279.5612,0
2023-10-26,32.43,33.28,30.73,32.77,6940180.71,2023-10-26 23:59:59.999,222596123.3402,300882,3335256.71,107049132.1804,0
2023-10-27,32.78,33.35,31.2,31.73,6273331.35,2023-10-27 23:59:59.999,202864018.835,267809,3131949.74,101332026.8845,0
2023-10-28,31.73,32.51,31.35,31.63,2594478.41,2023-10-28 23:59:59.999,82954765.4507,115942,1217576.09,38955664.8581,0
2023-10-29,31.62,33.19,31.27,32.83,3483834.9,2023-10-29 23:59:59.999,113025329.7575,143590,1759307.29,57082258.8702,0
2023-10-30,32.83,35.35,32.28,34.94,7627255.13,2023-10-30 23:59:59.999,260895757.8188,302180,3885546.29,132963398.5273,0
2023-10-31,34.94,38.62,34.82,38.4,9267665.69,2023-10-31 23:59:59.999,337465622.3293,418248,4696936.38,171173087.3016,0
2023-11-01,38.41,46.9,37.81,41.15,19486359.98,2023-11-01 23:59:59.999,804674930.0029,1118913,9945010.3,410885900.4562,0
2023-11-02,41.16,44.57,38.65,40.23,14743830.91,2023-11-02 23:59:59.999,615193542.0957,803736,7547554.99,315208052.9352,0
2023-11-03,40.24,40.26,37.98,39.45,10290073.48,2023-11-03 23:59:59.999,402362618.1382,499933,5238974.83,204989374.416,0
2023-11-04,39.45,42.72,39.0,42.41,7452581.71,2023-11-04 23:59:59.999,307758388.5108,375836,3781124.42,156078438.4153,0
2023-11-05,42.41,42.85,40.1,41.15,4117962.39,2023-11-05 23:59:59.999,170745448.0714,243247,1986929.37,82407476.4454,0
2023-11-06,41.16,42.2,39.66,42.16,4866558.59,2023-11-06 23:59:59.999,197526734.9915,311052,2442746.72,99189415.3558,0
2023-11-07,42.16,44.78,40.08,42.93,8826660.47,2023-11-07 23:59:59.999,372908004.0304,533222,4365758.7,184489483.7913,0
2023-11-08,42.93,43.88,42.25,43.13,4580371.01,2023-11-08 23:59:59.999,197444613.609,257006,2266127.96,97699498.4432,0
2023-11-09,43.12,48.88,41.36,45.29,12546941.33,2023-11-09 23:59:59.999,572434384.9024,827876,6280527.07,286653645.4282,0
2023-11-10,45.3,57.54,45.05,56.67,14708555.35,2023-11-10 23:59:59.999,748150174.9656,1162737,7517256.17,382653828.6191,0
2023-11-11,56.67,63.95,53.55,56.34,13790858.3,2023-11-11 23:59:59.999,802941068.374,1270979,6887287.32,401165617.5403,0
2023-11-12,56.36,61.86,54.5,56.28,10246085.39,2023-11-12 23:59:59.999,593063677.35,937454,5027316.25,291266335.6801,0
2023-11-13,56.27,59.86,51.28,51.6,11066863.24,2023-11-13 23:59:59.999,619757525.5514,1105038,5340555.66,299484314.8875,0
2023-11-14,51.6,57.99,51.12,56.81,12213778.24,2023-11-14 23:59:59.999,669746384.3861,1083209,6111329.46,335358367.3587,0
2023-11-15,56.81,67.12,56.15,65.43,12800109.28,2023-11-15 23:59:59.999,793157487.201,1286609,6595560.4,408704501.5891,0
2023-11-16,65.43,68.2,56.31,57.8,13868327.04,2023-11-16 23:59:59.999,873421967.7829,1258736,6991648.73,440547347.7704,0
2023-11-17,57.81,60.57,54.1,58.51,11968303.78,2023-11-17 23:59:59.999,691077611.1932,992117,6097099.92,352274536.9034,0
2023-11-18,58.52,59.37,54.7,58.56,7374946.5,2023-11-18 23:59:59.999,423498344.4916,554041,3635563.05,208822766.5506,0
2023-11-19,58.56,62.1,56.61,61.1,7009650.09,2023-11-19 23:59:59.999,420647369.4472,552196,3518222.36,211134055.0813,0
2023-11-20,61.1,61.33,56.0,56.57,7127562.28,2023-11-20 23:59:59.999,419235822.3655,593999,3631917.25,213593660.1631,0
