Timestamp Start,Open,High,Low,Close,Volume,Timestamp End,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume,Ignore
1657756800000,34.94000000,37.31000000,33.58000000,37.15000000,5214767.02000000,1657843199999,183611446.56670000,275359,2663220.30000000,93813233.08550000,0
1657843200000,37.14000000,39.10000000,36.49000000,37.36000000,4440629.04000000,1657929599999,167467008.23130000,281361,2166717.26000000,81763464.19600000,0
1657929600000,37.36000000,40.41000000,36.35000000,39.58000000,3945225.20000000,1658015999999,152184601.37860000,259342,2010017.92000000,77636093.44320000,0
1658016000000,39.59000000,41.09000000,38.29000000,38.62000000,3795951.41000000,1658102399999,150590859.71780000,253441,1952168.69000000,77493203.13890000,0
1658102400000,38.61000000,44.07000000,38.55000000,43.52000000,6300282.95000000,1658188799999,261136738.34400000,446880,3226523.54000000,133789592.69760000,0
1658188800000,43.52000000,47.36000000,42.54000000,44.87000000,7876651.82000000,1658275199999,355431156.76720000,674599,3975229.96000000,179362547.57820000,0
1658275200000,44.87000000,46.30000000,41.24000000,42.04000000,6380441.74000000,1658361599999,282469604.68100000,477417,3162290.15000000,140148406.17860000,0
1658361600000,42.03000000,44.24000000,39.64000000,43.11000000,6134099.29000000,1658447999999,256606729.25110000,428346,3109667.20000000,130164754.91320000,0
1658448000000,43.10000000,44.33000000,40.03000000,40.54000000,4495729.55000000,1658534399999,190642884.61410000,328365,2210134.82000000,93787089.31670000,0
1658534400000,40.54000000,41.91000000,38.60000000,39.97000000,3421971.49000000,1658620799999,137541597.56610000,249647,1661145.37000000,66809047.75200000,0
1658620800000,39.97000000,42.10000000,39.47000000,40.93000000,3327219.47000000,1658707199999,135780064.98870000,227835,1682849.04000000,68687367.95740000,0
1658707200000,40.93000000,41.09000000,36.56000000,36.65000000,4237919.99000000,1658793599999,163307551.86790000,308984,2041957.85000000,78707760.60660000,0
1658793600000,36.66000000,36.84000000,34.67000000,36.25000000,4496178.57000000,1658879999999,160614557.47500000,324317,2166360.25000000,77380053.89080000,0
1658880000000,36.26000000,40.55000000,35.68000000,40.23000000,5860676.17000000,1658966399999,223453249.40090000,388367,3107731.01000000,118583598.29020000,0
1658966400000,40.23000000,44.15000000,39.03000000,42.91000000,6754342.15000000,1659052799999,276873228.49900000,450997,3459303.00000000,141823091.55280000,0
1659052800000,42.92000000,44.42000000,41.13000000,41.91000000,4949319.15000000,1659139199999,210837990.90070000,385431,2378964.72000000,101337392.45630000,0
1659139200000,41.92000000,46.65000000,41.41000000,43.84000000,5388479.30000000,1659225599999,237288804.56910000,403313,2643134.79000000,116261528.97470000,0
1659225600000,43.84000000,45.21000000,42.22000000,42.35000000,3287571.37000000,1659311999999,143781304.35120000,264416,1636293.21000000,71611451.81760000,0
1659312000000,42.34000000,43.26000000,40.57000000,41.65000000,3302835.44000000,1659398399999,139083404.46310000,238614,1631574.65000000,68745604.62550000,0
1659398400000,41.65000000,42.45000000,39.50000000,39.79000000,3598240.96000000,1659484799999,147271230.04300000,283917,1802559.69000000,73850160.97410000,0
1659484800000,39.78000000,40.99000000,37.43000000,38.54000000,8391441.54000000,1659571199999,328867086.34930000,566505,4203507.52000000,164695440.14670000,0
1659571200000,38.54000000,39.85000000,37.96000000,38.83000000,4151096.90000000,1659657599999,161519760.41730000,260009,2092883.90000000,81436188.39870000,0
1659657600000,38.83000000,41.33000000,38.71000000,40.55000000,3510687.91000000,1659743999999,140932183.65640000,264360,1802582.66000000,72360194.29330000,0
1659744000000,40.55000000,40.89000000,39.85000000,40.07000000,1600652.00000000,1659830399999,64746156.30280000,128622,778857.28000000,31514352.41430000,0
1659830400000,40.07000000,41.57000000,39.21000000,40.60000000,1745897.70000000,1659916799999,70500121.08930000,135772,909272.46000000,36731121.99770000,0
1659916800000,40.60000000,43.71000000,40.55000000,42.18000000,3823749.60000000,1660003199999,162376505.91030000,258577,1928977.54000000,81888459.73090000,0
1660003200000,42.17000000,42.76000000,39.73000000,40.33000000,2832475.74000000,1660089599999,116602997.68230000,205619,1405355.85000000,57855480.78760000,0
1660089600000,40.34000000,42.87000000,39.15000000,42.47000000,4467794.94000000,1660175999999,183638736.41220000,302235,2284159.93000000,93873999.71680000,0
